var,state,year,value
RetailTrade,base,2041,2018.2534
RetailTrade,base,2042,2048.3588
RetailTrade,base,2043,2078.5609
RetailTrade,base,2044,2108.8669
RetailTrade,base,2045,2139.2868
RetailTrade,base,2046,2169.8293
RetailTrade,base,2047,2200.5059
RetailTrade,base,2048,2231.3331
RetailTrade,base,2049,2262.3284
RetailTrade,base,2050,2293.5083
RetailTrade,base,2051,2324.8924
Accomodation,base,2017,123.6236
Accomodation,base,2018,127.3894
Accomodation,base,2019,130.1201
Accomodation,base,2020,67.0584
Accomodation,base,2021,88.6535
Accomodation,base,2022,99.1629
Accomodation,base,2023,115.8654
Accomodation,base,2024,116.6286
Accomodation,base,2025,119.9464
Accomodation,base,2026,122.563
Accomodation,base,2027,124.3659
Accomodation,base,2028,126.2221
Accomodation,base,2029,128.0389
Accomodation,base,2030,129.8246
Accomodation,base,2031,131.5853
Accomodation,base,2032,133.326
Accomodation,base,2033,135.0497
Accomodation,base,2034,136.758
Accomodation,base,2035,138.453
Accomodation,base,2036,140.1365
Accomodation,base,2037,141.8099
Accomodation,base,2038,143.4772
Accomodation,base,2039,145.1395
Accomodation,base,2040,146.7974
Accomodation,base,2041,148.4515
Accomodation,base,2042,150.1023
Accomodation,base,2043,151.7502
Accomodation,base,2044,153.3954
Accomodation,base,2045,155.0387
Accomodation,base,2046,156.6803
Accomodation,base,2047,158.321
Accomodation,base,2048,159.9617
Accomodation,base,2049,161.6035
Accomodation,base,2050,163.2473
Accomodation,base,2051,164.8943
Restaurant,base,2017,720.0463
Restaurant,base,2018,745.8719
Restaurant,base,2019,760.3052
Restaurant,base,2020,712.862
Restaurant,base,2021,683.3419
Restaurant,base,2022,714.4656
Restaurant,base,2023,723.8722
Restaurant,base,2024,730.8007
Restaurant,base,2025,760.4898
Restaurant,base,2026,778.762
Restaurant,base,2027,799.1899
Restaurant,base,2028,819.5349
Restaurant,base,2029,840.0806
Restaurant,base,2030,860.7472
Restaurant,base,2031,881.5283
Restaurant,base,2032,902.4203
Restaurant,base,2033,923.422
Restaurant,base,2034,944.5313
Restaurant,base,2035,965.7509
Restaurant,base,2036,987.0843
Restaurant,base,2037,1008.5336
Restaurant,base,2038,1030.1202
Restaurant,base,2039,1051.8519
Restaurant,base,2040,1073.7346
Restaurant,base,2041,1095.7738
Restaurant,base,2042,1117.9767
Restaurant,base,2043,1140.3478
Restaurant,base,2044,1162.8931
Restaurant,base,2045,1185.6199
Restaurant,base,2046,1208.5345
Restaurant,base,2047,1231.6448
Restaurant,base,2048,1254.9608
Restaurant,base,2049,1278.4943
Restaurant,base,2050,1302.2564
Restaurant,base,2051,1326.2603
RoadFreight,base,2017,199.8859
RoadFreight,base,2018,205.2153
RoadFreight,base,2019,208.7053
RoadFreight,base,2020,213.7208
RoadFreight,base,2021,200.2897
RoadFreight,base,2022,203.6257
RoadFreight,base,2023,207.0733
RoadFreight,base,2024,212.4092
RoadFreight,base,2025,217.2836
RoadFreight,base,2026,221.5307
RoadFreight,base,2027,225.1193
RoadFreight,base,2028,228.9709
RoadFreight,base,2029,232.9059
RoadFreight,base,2030,236.8877
RoadFreight,base,2031,240.8942
RoadFreight,base,2032,244.9116
RoadFreight,base,2033,248.9308
RoadFreight,base,2034,252.9453
RoadFreight,base,2035,256.9521
RoadFreight,base,2036,260.9497
RoadFreight,base,2037,264.9384
RoadFreight,base,2038,268.9233
RoadFreight,base,2039,272.9052
RoadFreight,base,2040,276.8847
RoadFreight,base,2041,280.8628
RoadFreight,base,2042,284.8408
RoadFreight,base,2043,288.8196
RoadFreight,base,2044,292.8005
RoadFreight,base,2045,296.7854
RoadFreight,base,2046,300.7759
RoadFreight,base,2047,304.774
RoadFreight,base,2048,308.7825
RoadFreight,base,2049,312.8044
RoadFreight,base,2050,316.8424
RoadFreight,base,2051,320.8999
RoadPassngr,base,2017,97.3729
RoadPassngr,base,2018,98.9761
RoadPassngr,base,2019,101.1576
RoadPassngr,base,2020,93.786
RoadPassngr,base,2021,98.0308
RoadPassngr,base,2022,98.885
RoadPassngr,base,2023,100.1176
RoadPassngr,base,2024,99.5236
RoadPassngr,base,2025,100.4579
RoadPassngr,base,2026,102.0124
RoadPassngr,base,2027,103.6768
RoadPassngr,base,2028,105.3103
RoadPassngr,base,2029,106.9393
RoadPassngr,base,2030,108.5607
RoadPassngr,base,2031,110.1765
RoadPassngr,base,2032,111.788
RoadPassngr,base,2033,113.3957
RoadPassngr,base,2034,114.9997
RoadPassngr,base,2035,116.6006
RoadPassngr,base,2036,118.1989
RoadPassngr,base,2037,119.7955
RoadPassngr,base,2038,121.3926
RoadPassngr,base,2039,122.9907
RoadPassngr,base,2040,124.5904
RoadPassngr,base,2041,126.1919
RoadPassngr,base,2042,127.7957
RoadPassngr,base,2043,129.4022
RoadPassngr,base,2044,131.0119
RoadPassngr,base,2045,132.6254
RoadPassngr,base,2046,134.2433
RoadPassngr,base,2047,135.8665
RoadPassngr,base,2048,137.4959
RoadPassngr,base,2049,139.1327
RoadPassngr,base,2050,140.7781
RoadPassngr,base,2051,142.4333
RailFreight,base,2017,20.5979
RailFreight,base,2018,21.202
RailFreight,base,2019,21.4926
RailFreight,base,2020,23.3483
RailFreight,base,2021,21.3012
RailFreight,base,2022,21.1816
RailFreight,base,2023,21.7825
RailFreight,base,2024,22.4043
RailFreight,base,2025,22.4503
RailFreight,base,2026,23.0142
RailFreight,base,2027,23.4264
RailFreight,base,2028,23.8414
RailFreight,base,2029,24.2421
RailFreight,base,2030,24.6303
RailFreight,base,2031,25.0073
RailFreight,base,2032,25.3741
RailFreight,base,2033,25.7318
RailFreight,base,2034,26.0809
RailFreight,base,2035,26.422
RailFreight,base,2036,26.7556
RailFreight,base,2037,27.0823
RailFreight,base,2038,27.4029
RailFreight,base,2039,27.7177
RailFreight,base,2040,28.0271
RailFreight,base,2041,28.3312
RailFreight,base,2042,28.6304
RailFreight,base,2043,28.9247
RailFreight,base,2044,29.2145
RailFreight,base,2045,29.5001
RailFreight,base,2046,29.7815
RailFreight,base,2047,30.0592
RailFreight,base,2048,30.3336
RailFreight,base,2049,30.6048
RailFreight,base,2050,30.8735
RailFreight,base,2051,31.1398
RailPass,base,2017,28.8606
RailPass,base,2018,29.6802
RailPass,base,2019,30.4593
RailPass,base,2020,29.6944
RailPass,base,2021,28.7989
RailPass,base,2022,29.6221
RailPass,base,2023,29.7577
RailPass,base,2024,29.7322
RailPass,base,2025,30.8927
RailPass,base,2026,31.0914
RailPass,base,2027,31.3144
RailPass,base,2028,31.5504
RailPass,base,2029,31.7971
RailPass,base,2030,32.051
RailPass,base,2031,32.3103
RailPass,base,2032,32.5737
RailPass,base,2033,32.8398
RailPass,base,2034,33.1078
RailPass,base,2035,33.3773
RailPass,base,2036,33.6478
RailPass,base,2037,33.9197
RailPass,base,2038,34.193
RailPass,base,2039,34.4678
RailPass,base,2040,34.7439
RailPass,base,2041,35.0214
RailPass,base,2042,35.3002
RailPass,base,2043,35.5805
RailPass,base,2044,35.8624
RailPass,base,2045,36.146
RailPass,base,2046,36.4314
RailPass,base,2047,36.7189
RailPass,base,2048,37.0089
RailPass,base,2049,37.3017
RailPass,base,2050,37.5976
RailPass,base,2051,37.8969
AirTrans,base,2017,73.5973
AirTrans,base,2018,74.506
AirTrans,base,2019,75.7454
AirTrans,base,2020,57.7668
AirTrans,base,2021,64.0005
AirTrans,base,2022,67.5563
AirTrans,base,2023,71.4298
AirTrans,base,2024,70.4246
AirTrans,base,2025,71.884
AirTrans,base,2026,73.1672
AirTrans,base,2027,74.389
AirTrans,base,2028,75.6247
AirTrans,base,2029,76.8626
AirTrans,base,2030,78.0975
AirTrans,base,2031,79.3292
AirTrans,base,2032,80.5582
AirTrans,base,2033,81.7848
AirTrans,base,2034,83.009
AirTrans,base,2035,84.2315
AirTrans,base,2036,85.4529
AirTrans,base,2037,86.674
AirTrans,base,2038,87.8969
AirTrans,base,2039,89.1223
AirTrans,base,2040,90.3505
AirTrans,base,2041,91.5818
AirTrans,base,2042,92.8166
AirTrans,base,2043,94.0551
AirTrans,base,2044,95.2978
AirTrans,base,2045,96.545
AirTrans,base,2046,97.7974
AirTrans,base,2047,99.0553
AirTrans,base,2048,100.3196
AirTrans,base,2049,101.5914
AirTrans,base,2050,102.8712
AirTrans,base,2051,104.1603
OthTrans,base,2017,288.2526
OthTrans,base,2018,293.5013
OthTrans,base,2019,303.5419
OthTrans,base,2020,290.8979
OthTrans,base,2021,302.8042
OthTrans,base,2022,301.5872
OthTrans,base,2023,303.8136
OthTrans,base,2024,307.3967
OthTrans,base,2025,303.8876
OthTrans,base,2026,309.1625
OthTrans,base,2027,312.9956
OthTrans,base,2028,316.8582
OthTrans,base,2029,320.6417
OthTrans,base,2030,324.367
OthTrans,base,2031,328.0511
OthTrans,base,2032,331.7028
OthTrans,base,2033,335.3251
OthTrans,base,2034,338.918
OthTrans,base,2035,342.4831
OthTrans,base,2036,346.0217
OthTrans,base,2037,349.5364
OthTrans,base,2038,353.0374
OthTrans,base,2039,356.5252
OthTrans,base,2040,359.9996
OthTrans,base,2041,363.4607
OthTrans,base,2042,366.9096
OthTrans,base,2043,370.3464
OthTrans,base,2044,373.7722
OthTrans,base,2045,377.1887
OthTrans,base,2046,380.5975
OthTrans,base,2047,384.0007
OthTrans,base,2048,387.4022
OthTrans,base,2049,390.8056
OthTrans,base,2050,394.2141
OthTrans,base,2051,397.6318
Commun,base,2017,92.6204
Commun,base,2018,95.5373
Commun,base,2019,98.6413
Commun,base,2020,95.8867
Commun,base,2021,93.2975
Commun,base,2022,97.7927
Commun,base,2023,98.1532
Commun,base,2024,100.5719
Commun,base,2025,104.753
Commun,base,2026,107.1991
Commun,base,2027,109.6928
Commun,base,2028,112.1775
Commun,base,2029,114.6798
Commun,base,2030,117.199
Commun,base,2031,119.7396
Commun,base,2032,122.304
Commun,base,2033,124.8937
Commun,base,2034,127.509
Commun,base,2035,130.1507
Commun,base,2036,132.8195
Commun,base,2037,135.5163
Commun,base,2038,138.2448
Commun,base,2039,141.0059
Commun,base,2040,143.8004
Commun,base,2041,146.6289
Commun,base,2042,149.4924
Commun,base,2043,152.3917
Commun,base,2044,155.3277
Commun,base,2045,158.3017
Commun,base,2046,161.3148
Commun,base,2047,164.3685
Commun,base,2048,167.4649
Commun,base,2049,170.6061
Commun,base,2050,173.7942
Commun,base,2051,177.0317
BankFinance,base,2017,200.2226
BankFinance,base,2018,206.4205
BankFinance,base,2019,211.0748
BankFinance,base,2020,213.077
BankFinance,base,2021,200.5762
BankFinance,base,2022,207.0057
BankFinance,base,2023,207.8133
BankFinance,base,2024,211.3003
BankFinance,base,2025,218.1535
BankFinance,base,2026,221.8998
BankFinance,base,2027,225.8294
BankFinance,base,2028,229.7916
BankFinance,base,2029,233.8082
BankFinance,base,2030,237.8632
BankFinance,base,2031,241.9546
BankFinance,base,2032,246.08
BankFinance,base,2033,250.2373
BankFinance,base,2034,254.4239
BankFinance,base,2035,258.6386
BankFinance,base,2036,262.8805
BankFinance,base,2037,267.149
BankFinance,base,2038,271.4481
BankFinance,base,2039,275.7778
BankFinance,base,2040,280.1377
BankFinance,base,2041,284.5275
BankFinance,base,2042,288.9475
BankFinance,base,2043,293.3974
BankFinance,base,2044,297.8776
BankFinance,base,2045,302.3888
BankFinance,base,2046,306.9314
BankFinance,base,2047,311.5067
BankFinance,base,2048,316.1166
BankFinance,base,2049,320.7631
BankFinance,base,2050,325.4483
BankFinance,base,2051,330.175
Insurance,base,2017,83.5783
Insurance,base,2018,85.7123
Insurance,base,2019,87.7691
Insurance,base,2020,88.8926
Insurance,base,2021,85.7352
Insurance,base,2022,87.4894
Insurance,base,2023,87.7808
Insurance,base,2024,89.3033
Insurance,base,2025,91.674
Insurance,base,2026,93.3109
Insurance,base,2027,94.9951
Insurance,base,2028,96.6811
Insurance,base,2029,98.3746
Insurance,base,2030,100.0694
Insurance,base,2031,101.7645
Insurance,base,2032,103.4589
Insurance,base,2033,105.1519
Insurance,base,2034,106.8429
Insurance,base,2035,108.5316
Insurance,base,2036,110.2183
Insurance,base,2037,111.903
Insurance,base,2038,113.5877
Insurance,base,2039,115.273
Insurance,base,2040,116.9592
Insurance,base,2041,118.6465
Insurance,base,2042,120.3356
Insurance,base,2043,122.0267
Insurance,base,2044,123.7203
Insurance,base,2045,125.4169
Insurance,base,2046,127.1172
Insurance,base,2047,128.8217
Insurance,base,2048,130.5314
Insurance,base,2049,132.2474
Insurance,base,2050,133.9707
Insurance,base,2051,135.7024
Superann,base,2017,116.4842
Superann,base,2018,122.2964
Superann,base,2019,125.1863
Superann,base,2020,124.9524
Superann,base,2021,109.6557
Superann,base,2022,116.9994
Superann,base,2023,116.3538
Superann,base,2024,118.1774
Superann,base,2025,125.7052
Superann,base,2026,128.4771
Superann,base,2027,131.6279
Superann,base,2028,134.7401
Superann,base,2029,137.8654
Superann,base,2030,140.9912
Superann,base,2031,144.1183
Superann,base,2032,147.2477
Superann,base,2033,150.3807
Superann,base,2034,153.5185
Superann,base,2035,156.6626
Superann,base,2036,159.8149
Superann,base,2037,162.9769
Superann,base,2038,166.1529
Superann,base,2039,169.345
Superann,base,2040,172.5546
Superann,base,2041,175.783
Superann,base,2042,179.0319
Superann,base,2043,182.3023
Superann,base,2044,185.5957
Superann,base,2045,188.9133
Superann,base,2046,192.2567
Superann,base,2047,195.6274
Superann,base,2048,199.0273
Superann,base,2049,202.4587
Superann,base,2050,205.9237
Superann,base,2051,209.4246
RentHire,base,2017,45.6893
RentHire,base,2018,47.1227
RentHire,base,2019,47.9049
RentHire,base,2020,47.6474
RentHire,base,2021,45.8945
RentHire,base,2022,46.3218
RentHire,base,2023,47.0973
RentHire,base,2024,48.2378
RentHire,base,2025,49.4675
RentHire,base,2026,50.3083
RentHire,base,2027,51.1703
RentHire,base,2028,52.0239
RentHire,base,2029,52.8784
RentHire,base,2030,53.731
RentHire,base,2031,54.5825
RentHire,base,2032,55.4328
RentHire,base,2033,56.2821
RentHire,base,2034,57.1302
RentHire,base,2035,57.9772
RentHire,base,2036,58.8232
RentHire,base,2037,59.6686
RentHire,base,2038,60.5148
RentHire,base,2039,61.3622
RentHire,base,2040,62.2109
RentHire,base,2041,63.0611
RentHire,base,2042,63.9133
RentHire,base,2043,64.7675
RentHire,base,2044,65.6242
RentHire,base,2045,66.4836
RentHire,base,2046,67.3461
RentHire,base,2047,68.2121
RentHire,base,2048,69.0823
RentHire,base,2049,69.9574
RentHire,base,2050,70.8379
RentHire,base,2051,71.7246
Dwellings,base,2017,0
Dwellings,base,2018,0
Dwellings,base,2019,0
Dwellings,base,2020,0
Dwellings,base,2021,0
Dwellings,base,2022,0
Dwellings,base,2023,0
Dwellings,base,2024,0
Dwellings,base,2025,0
Dwellings,base,2026,0
Dwellings,base,2027,0
Dwellings,base,2028,0
Dwellings,base,2029,0
Dwellings,base,2030,0
Dwellings,base,2031,0
Dwellings,base,2032,0
Dwellings,base,2033,0
Dwellings,base,2034,0
Dwellings,base,2035,0
Dwellings,base,2036,0
Dwellings,base,2037,0
Dwellings,base,2038,0
Dwellings,base,2039,0
Dwellings,base,2040,0
Dwellings,base,2041,0
Dwellings,base,2042,0
Dwellings,base,2043,0
Dwellings,base,2044,0
Dwellings,base,2045,0
Dwellings,base,2046,0
Dwellings,base,2047,0
Dwellings,base,2048,0
Dwellings,base,2049,0
Dwellings,base,2050,0
Dwellings,base,2051,0
RealEstateSr,base,2017,157.1717
RealEstateSr,base,2018,161.1979
RealEstateSr,base,2019,162.9287
RealEstateSr,base,2020,157.1358
RealEstateSr,base,2021,147.3723
RealEstateSr,base,2022,149.4893
RealEstateSr,base,2023,151.935
RealEstateSr,base,2024,157.3448
RealEstateSr,base,2025,163.2329
RealEstateSr,base,2026,166.1666
RealEstateSr,base,2027,168.8948
RealEstateSr,base,2028,171.6109
RealEstateSr,base,2029,174.3132
RealEstateSr,base,2030,176.9947
RealEstateSr,base,2031,179.658
RealEstateSr,base,2032,182.3044
RealEstateSr,base,2033,184.9341
RealEstateSr,base,2034,187.5466
RealEstateSr,base,2035,190.1428
RealEstateSr,base,2036,192.7237
RealEstateSr,base,2037,195.2909
RealEstateSr,base,2038,197.851
RealEstateSr,base,2039,200.4052
RealEstateSr,base,2040,202.9545
RealEstateSr,base,2041,205.4996
RealEstateSr,base,2042,208.0419
RealEstateSr,base,2043,210.5821
RealEstateSr,base,2044,213.1213
RealEstateSr,base,2045,215.6612
RealEstateSr,base,2046,218.2029
RealEstateSr,base,2047,220.748
RealEstateSr,base,2048,223.2991
RealEstateSr,base,2049,225.8585
RealEstateSr,base,2050,228.4284
RealEstateSr,base,2051,231.0115
LegalSrv,base,2017,115.1749
LegalSrv,base,2018,117.8518
LegalSrv,base,2019,120.9917
LegalSrv,base,2020,123.3088
LegalSrv,base,2021,122.0133
LegalSrv,base,2022,123.2355
LegalSrv,base,2023,124.6706
LegalSrv,base,2024,128.3436
LegalSrv,base,2025,131.6381
LegalSrv,base,2026,134.6301
LegalSrv,base,2027,137.605
LegalSrv,base,2028,140.5989
LegalSrv,base,2029,143.614
LegalSrv,base,2030,146.6441
LegalSrv,base,2031,149.6891
LegalSrv,base,2032,152.7486
LegalSrv,base,2033,155.822
LegalSrv,base,2034,158.9085
LegalSrv,base,2035,162.0081
LegalSrv,base,2036,165.1211
LegalSrv,base,2037,168.2482
LegalSrv,base,2038,171.3927
LegalSrv,base,2039,174.5558
LegalSrv,base,2040,177.7379
LegalSrv,base,2041,180.94
LegalSrv,base,2042,184.1631
LegalSrv,base,2043,187.4078
LegalSrv,base,2044,190.6752
LegalSrv,base,2045,193.9665
LegalSrv,base,2046,197.2829
LegalSrv,base,2047,200.6256
LegalSrv,base,2048,203.9967
LegalSrv,base,2049,207.3982
LegalSrv,base,2050,210.8319
LegalSrv,base,2051,214.3002
ProfSciTech,base,2017,836.6559
ProfSciTech,base,2018,858.0023
ProfSciTech,base,2019,871.2319
ProfSciTech,base,2020,883.0906
ProfSciTech,base,2021,854.5601
ProfSciTech,base,2022,870.006
ProfSciTech,base,2023,886.708
ProfSciTech,base,2024,921.4567
ProfSciTech,base,2025,954.6505
ProfSciTech,base,2026,977.0399
ProfSciTech,base,2027,998.3604
ProfSciTech,base,2028,1019.8648
ProfSciTech,base,2029,1041.4813
ProfSciTech,base,2030,1063.1813
ProfSciTech,base,2031,1084.9702
ProfSciTech,base,2032,1106.8474
ProfSciTech,base,2033,1128.8094
ProfSciTech,base,2034,1150.85
ProfSciTech,base,2035,1172.9697
ProfSciTech,base,2036,1195.1699
ProfSciTech,base,2037,1217.4555
ProfSciTech,base,2038,1239.8534
ProfSciTech,base,2039,1262.3703
ProfSciTech,base,2040,1285.0107
ProfSciTech,base,2041,1307.7796
ProfSciTech,base,2042,1330.6842
ProfSciTech,base,2043,1353.7292
ProfSciTech,base,2044,1376.9212
ProfSciTech,base,2045,1400.2694
ProfSciTech,base,2046,1423.7817
ProfSciTech,base,2047,1447.4681
ProfSciTech,base,2048,1471.3428
ProfSciTech,base,2049,1495.4208
ProfSciTech,base,2050,1519.7162
ProfSciTech,base,2051,1544.2457
AdminSupport,base,2017,418.901
AdminSupport,base,2018,429.9424
AdminSupport,base,2019,442.4106
AdminSupport,base,2020,447.622
AdminSupport,base,2021,449.5971
AdminSupport,base,2022,456.9519
AdminSupport,base,2023,463.2389
AdminSupport,base,2024,473.3856
AdminSupport,base,2025,483.4885
AdminSupport,base,2026,494.7983
AdminSupport,base,2027,506.3281
AdminSupport,base,2028,517.9845
AdminSupport,base,2029,529.7838
AdminSupport,base,2030,541.6978
AdminSupport,base,2031,553.7217
AdminSupport,base,2032,565.8511
AdminSupport,base,2033,578.0823
AdminSupport,base,2034,590.4115
AdminSupport,base,2035,602.8381
AdminSupport,base,2036,615.3622
AdminSupport,base,2037,627.9857
AdminSupport,base,2038,640.7187
AdminSupport,base,2039,653.5645
AdminSupport,base,2040,666.5252
AdminSupport,base,2041,679.6033
AdminSupport,base,2042,692.8024
AdminSupport,base,2043,706.1249
AdminSupport,base,2044,719.574
AdminSupport,base,2045,733.1541
AdminSupport,base,2046,746.869
AdminSupport,base,2047,760.7237
AdminSupport,base,2048,774.7247
AdminSupport,base,2049,788.8791
AdminSupport,base,2050,803.194
AdminSupport,base,2051,817.6774
PubAdminReg,base,2017,748.71
PubAdminReg,base,2018,777.8032
PubAdminReg,base,2019,814.01
PubAdminReg,base,2020,872.8494
PubAdminReg,base,2021,935.04
PubAdminReg,base,2022,914.8023
PubAdminReg,base,2023,914.6993
PubAdminReg,base,2024,920.775
PubAdminReg,base,2025,895.7113
PubAdminReg,base,2026,907.5287
PubAdminReg,base,2027,920.1156
PubAdminReg,base,2028,932.8055
PubAdminReg,base,2029,945.625
PubAdminReg,base,2030,958.5025
PubAdminReg,base,2031,971.4115
PubAdminReg,base,2032,984.3319
PubAdminReg,base,2033,997.245
PubAdminReg,base,2034,1010.1346
PubAdminReg,base,2035,1022.9912
PubAdminReg,base,2036,1035.8083
PubAdminReg,base,2037,1048.5821
PubAdminReg,base,2038,1061.3194
PubAdminReg,base,2039,1074.0191
PubAdminReg,base,2040,1086.6796
PubAdminReg,base,2041,1099.2994
PubAdminReg,base,2042,1111.8785
PubAdminReg,base,2043,1124.4161
PubAdminReg,base,2044,1136.9123
PubAdminReg,base,2045,1149.3685
PubAdminReg,base,2046,1161.786
PubAdminReg,base,2047,1174.1674
PubAdminReg,base,2048,1186.517
PubAdminReg,base,2049,1198.8402
PubAdminReg,base,2050,1211.1422
PubAdminReg,base,2051,1223.4293
Defence,base,2017,31.234
Defence,base,2018,32.6338
Defence,base,2019,34.6565
Defence,base,2020,38.2317
Defence,base,2021,42.5629
Defence,base,2022,40.0605
Defence,base,2023,39.5234
Defence,base,2024,39.3322
Defence,base,2025,36.9827
Defence,base,2026,37.4587
Defence,base,2027,37.9242
Defence,base,2028,38.3951
Defence,base,2029,38.8668
Defence,base,2030,39.3372
Defence,base,2031,39.8056
Defence,base,2032,40.2718
Defence,base,2033,40.7354
Defence,base,2034,41.1962
Defence,base,2035,41.6541
Defence,base,2036,42.1092
Defence,base,2037,42.5614
Defence,base,2038,43.0114
Defence,base,2039,43.4591
Defence,base,2040,43.9046
Defence,base,2041,44.3478
Defence,base,2042,44.7888
Defence,base,2043,45.2275
Defence,base,2044,45.664
Defence,base,2045,46.0982
Defence,base,2046,46.5302
Defence,base,2047,46.9602
Defence,base,2048,47.3882
Defence,base,2049,47.8145
Defence,base,2050,48.2392
Defence,base,2051,48.6626
PreSchool,base,2017,53.4757
PreSchool,base,2018,55.5999
PreSchool,base,2019,57.5866
PreSchool,base,2020,59.5154
PreSchool,base,2021,58.2117
PreSchool,base,2022,59.5219
PreSchool,base,2023,59.403
PreSchool,base,2024,60.1282
PreSchool,base,2025,61.0035
PreSchool,base,2026,62.1843
PreSchool,base,2027,63.3925
PreSchool,base,2028,64.6131
PreSchool,base,2029,65.8446
PreSchool,base,2030,67.0823
PreSchool,base,2031,68.325
PreSchool,base,2032,69.5717
PreSchool,base,2033,70.822
PreSchool,base,2034,72.0752
PreSchool,base,2035,73.3313
PreSchool,base,2036,74.5902
PreSchool,base,2037,75.8521
PreSchool,base,2038,77.1181
PreSchool,base,2039,78.3887
PreSchool,base,2040,79.664
PreSchool,base,2041,80.9443
PreSchool,base,2042,82.2299
PreSchool,base,2043,83.521
PreSchool,base,2044,84.818
PreSchool,base,2045,86.1213
PreSchool,base,2046,87.4312
PreSchool,base,2047,88.7482
PreSchool,base,2048,90.073
PreSchool,base,2049,91.4063
PreSchool,base,2050,92.7488
PreSchool,base,2051,94.1014
PrimSchool,base,2017,339.3578
PrimSchool,base,2018,351.7423
PrimSchool,base,2019,366.2636
PrimSchool,base,2020,393.6745
PrimSchool,base,2021,408.8494
PrimSchool,base,2022,404.4475
PrimSchool,base,2023,403.0819
PrimSchool,base,2024,404.5824
PrimSchool,base,2025,400.1586
PrimSchool,base,2026,404.2753
PrimSchool,base,2027,408.898
PrimSchool,base,2028,413.5241
PrimSchool,base,2029,418.1894
PrimSchool,base,2030,422.8657
PrimSchool,base,2031,427.5431
PrimSchool,base,2032,432.2147
PrimSchool,base,2033,436.8736
PrimSchool,base,2034,441.5142
PrimSchool,base,2035,446.1338
PrimSchool,base,2036,450.7308
PrimSchool,base,2037,455.3062
PrimSchool,base,2038,459.8626
PrimSchool,base,2039,464.4001
PrimSchool,base,2040,468.9184
PrimSchool,base,2041,473.4178
PrimSchool,base,2042,477.8985
PrimSchool,base,2043,482.3609
PrimSchool,base,2044,486.8058
PrimSchool,base,2045,491.2344
PrimSchool,base,2046,495.6477
PrimSchool,base,2047,500.0477
PrimSchool,base,2048,504.437
PrimSchool,base,2049,508.8184
PrimSchool,base,2050,513.1947
PrimSchool,base,2051,517.5693
SecdrySchool,base,2017,171.01
SecdrySchool,base,2018,177.4401
SecdrySchool,base,2019,184.9534
SecdrySchool,base,2020,194.2898
SecdrySchool,base,2021,203.7085
SecdrySchool,base,2022,202.0855
SecdrySchool,base,2023,202.0335
SecdrySchool,base,2024,202.9949
SecdrySchool,base,2025,200.7742
SecdrySchool,base,2026,202.8838
SecdrySchool,base,2027,205.1779
SecdrySchool,base,2028,207.4797
SecdrySchool,base,2029,209.7987
SecdrySchool,base,2030,212.1219
SecdrySchool,base,2031,214.4449
SecdrySchool,base,2032,216.7643
SecdrySchool,base,2033,219.0769
SecdrySchool,base,2034,221.3801
SecdrySchool,base,2035,223.6727
SecdrySchool,base,2036,225.9538
SecdrySchool,base,2037,228.224
SecdrySchool,base,2038,230.4846
SecdrySchool,base,2039,232.7357
SecdrySchool,base,2040,234.977
SecdrySchool,base,2041,237.2087
SecdrySchool,base,2042,239.4309
SecdrySchool,base,2043,241.6436
SecdrySchool,base,2044,243.8472
SecdrySchool,base,2045,246.0422
SecdrySchool,base,2046,248.2292
SecdrySchool,base,2047,250.4089
SecdrySchool,base,2048,252.5827
SecdrySchool,base,2049,254.7519
SecdrySchool,base,2050,256.9178
SecdrySchool,base,2051,259.0822
TechVocOthEd,base,2017,283.5843
TechVocOthEd,base,2018,295.2176
TechVocOthEd,base,2019,306.008
TechVocOthEd,base,2020,270.7834
TechVocOthEd,base,2021,282.5252
TechVocOthEd,base,2022,292.2994
TechVocOthEd,base,2023,297.9406
TechVocOthEd,base,2024,302.3932
TechVocOthEd,base,2025,309.0474
TechVocOthEd,base,2026,313.0812
TechVocOthEd,base,2027,316.8295
TechVocOthEd,base,2028,320.6206
TechVocOthEd,base,2029,324.41
TechVocOthEd,base,2030,328.1884
TechVocOthEd,base,2031,331.9549
TechVocOthEd,base,2032,335.7091
TechVocOthEd,base,2033,339.45
TechVocOthEd,base,2034,343.1764
TechVocOthEd,base,2035,346.8887
TechVocOthEd,base,2036,350.5878
TechVocOthEd,base,2037,354.2761
TechVocOthEd,base,2038,357.9583
TechVocOthEd,base,2039,361.6355
TechVocOthEd,base,2040,365.3085
TechVocOthEd,base,2041,368.9779
TechVocOthEd,base,2042,372.6446
TechVocOthEd,base,2043,376.3094
TechVocOthEd,base,2044,379.9732
TechVocOthEd,base,2045,383.6375
TechVocOthEd,base,2046,387.3036
TechVocOthEd,base,2047,390.9734
TechVocOthEd,base,2048,394.6496
TechVocOthEd,base,2049,398.3348
TechVocOthEd,base,2050,402.0317
TechVocOthEd,base,2051,405.7436
TertiaryEdu,base,2017,197.878
TertiaryEdu,base,2018,206.142
TertiaryEdu,base,2019,214.1676
TertiaryEdu,base,2020,186.4522
TertiaryEdu,base,2021,197.6017
TertiaryEdu,base,2022,204.6791
TertiaryEdu,base,2023,209.163
TertiaryEdu,base,2024,212.2394
TertiaryEdu,base,2025,216.3967
TertiaryEdu,base,2026,219.1772
